record_id,beat_type,beat_type_full,sample_position,amplitude_max,amplitude_min,amplitude_mean,amplitude_std,amplitude_range,r_peak_amplitude,signal_energy,signal_power,skewness,kurtosis,zero_crossing_rate,rms,dominant_frequency,spectral_centroid,spectral_bandwidth,spectral_rolloff,qrs_duration,t_wave_presence,label_encoded
100,N,Normal,30487,1.01,-0.535,-0.2808055555555556,0.22211493764421014,1.545,1.01,23.073625,0.12818680555555556,4.196245779038968,18.902776154927796,0.011111111111111112,0.3580318499177909,6.0,15.806848571880087,9.53063807991706,24.0,22.22222222222222,0,2
100,N,Normal,30779,0.875,-0.545,-0.28602777777777777,0.1989993699195931,1.42,0.875,21.854275,0.1214126388888889,4.140243669312066,19.088108611360884,0.011111111111111112,0.3484431645030347,14.0,16.905214876116602,9.612983091702818,26.0,22.22222222222222,0,2
100,N,Normal,31065,0.92,-0.565,-0.304,0.20580222436979528,1.4849999999999999,0.92,24.258700000000005,0.1347705555555556,4.242021744808384,19.601616748111844,0.011111111111111112,0.3671110942964753,14.0,16.22615234652934,9.406427931450743,26.0,22.22222222222222,0,2
100,N,Normal,31348,0.99,-0.54,-0.27141666666666664,0.2133322102835023,1.53,0.975,21.451975,0.1191776388888889,4.249917021337153,19.686885688419533,0.011111111111111112,0.3452211449040874,6.0,16.363647226965398,9.519437158520354,26.0,22.22222222222222,0,2
100,N,Normal,31635,0.97,-0.58,-0.2790277777777778,0.22469676926312035,1.5499999999999998,0.9,23.102125,0.1283451388888889,3.874994148303029,16.469828156150466,0.011111111111111112,0.3582528979490451,6.0,14.36920184546413,8.522876613696928,22.0,25.0,0,2
100,N,Normal,31927,0.87,-0.61,-0.3235,0.22357940423929928,1.48,0.8,27.8352,0.15464,3.5989969491818656,14.25564429319195,0.011111111111111112,0.3932429274634192,6.0,13.647636470490621,7.932945303419098,22.0,27.777777777777775,0,2
100,N,Normal,32224,0.915,-0.635,-0.34855555555555556,0.23017052186542583,1.55,0.905,31.404500000000006,0.17446944444444448,3.8532835840905784,16.047173577230257,0.011111111111111112,0.4176953967240296,6.0,14.04771527464767,8.463639484098765,22.0,22.22222222222222,0,2
100,N,Normal,32529,1.08,-0.615,-0.3084166666666667,0.27611766563872325,1.695,1.005,30.845124999999996,0.17136180555555552,3.705424194244492,13.876849561847283,0.011111111111111112,0.41395870030180004,6.0,12.348333456478883,7.722741075249818,20.0,30.555555555555554,0,2
100,N,Normal,32836,0.92,-0.64,-0.32513888888888887,0.2265670311381721,1.56,0.92,28.268625000000004,0.15704791666666668,3.900939027507511,16.643251681372075,0.011111111111111112,0.3962927158889836,14.0,14.851838508414188,8.380266536624422,22.0,27.777777777777775,0,2
100,N,Normal,33127,0.89,-0.65,-0.3668611111111111,0.23190696803025915,1.54,0.89,33.906225000000006,0.1883679166666667,3.8351366511331504,15.736523077682296,0.011111111111111112,0.43401372866150983,6.0,13.88550570426847,8.364080198958476,22.0,25.0,0,2
100,N,Normal,33403,0.935,-0.59,-0.3433055555555556,0.20703607032007793,1.525,0.89,28.930075000000002,0.1607226388888889,4.510007279000488,21.79928555813355,0.011111111111111112,0.40090228097241964,14.0,17.229175232941937,10.227559693970697,28.0,22.22222222222222,0,2
100,N,Normal,33691,1.125,-0.545,-0.2718611111111111,0.25570275199251025,1.67,1.085,25.072625000000002,0.13929236111111112,4.001937436653701,16.587828167924176,0.011111111111111112,0.3732189184796386,8.0,14.052066840863999,8.96410284886235,22.0,22.22222222222222,0,2
100,N,Normal,33980,0.905,-0.59,-0.2896944444444445,0.20395953022385543,1.495,0.87,22.594025,0.1255223611111111,3.987375677683031,18.026928756472934,0.016666666666666666,0.3542913506016074,12.0,15.3919204545551,9.809938355533589,24.0,19.444444444444446,0,2
100,N,Normal,34274,0.9,-0.565,-0.3308055555555556,0.21722630537509394,1.4649999999999999,0.9,28.191525000000006,0.15661958333333337,4.064851134808719,17.602740230593355,0.011111111111111112,0.3957519214524844,12.0,14.68008721400688,8.529013633175058,22.0,25.0,0,2
100,N,Normal,34575,1.035,-0.56,-0.28058333333333335,0.2295776768813166,1.595,1.035,23.657925,0.13143291666666665,4.120063994397784,18.122469914144364,0.011111111111111112,0.362536779743334,12.0,15.013823748549042,8.60985002910508,24.0,22.22222222222222,0,2
100,N,Normal,34870,1.0,-0.545,-0.26644444444444443,0.21568977779884144,1.545,1.0,21.15265,0.11751472222222223,4.224324880156252,19.47798944212064,0.011111111111111112,0.3428042039156204,6.0,16.41041717319693,9.722549424332865,26.0,22.22222222222222,0,2
100,N,Normal,35168,0.895,-0.58,-0.29311111111111116,0.2091285858798332,1.475,0.895,23.336799999999997,0.12964888888888887,3.8537871871188814,16.732211558876262,0.011111111111111112,0.3600678948321953,14.0,15.548740945512634,8.569529194359589,24.0,25.0,0,2
100,N,Normal,35455,0.925,-0.555,-0.32016666666666665,0.20613432783287483,1.48,0.925,26.099650000000004,0.1449980555555556,4.323686831796758,20.237892668324807,0.011111111111111112,0.38078610210399694,14.0,16.53984211628402,9.584280977045067,26.0,22.22222222222222,0,2
100,N,Normal,35736,1.03,-0.525,-0.2702777777777778,0.2236227740229702,1.5550000000000002,1.03,22.1503,0.12305722222222223,4.2563306425578284,19.438437503265977,0.011111111111111112,0.3507951285611336,6.0,16.34058979140628,9.831198207007985,26.0,22.22222222222222,0,2
100,N,Normal,36016,0.97,-0.565,-0.2798888888888889,0.21126402356842727,1.535,0.97,22.13465,0.12297027777777778,4.207961155172526,19.526942920253664,0.011111111111111112,0.3506711818467234,6.0,16.732120671609152,9.885197020074575,26.0,22.22222222222222,0,2
100,N,Normal,36309,1.0,-0.56,-0.2913055555555556,0.24962658995704015,1.56,0.925,26.491025000000004,0.14717236111111112,3.67790280771728,13.984513495829624,0.011111111111111112,0.38363050075705807,6.0,12.732163693346584,7.795070270306903,20.0,27.777777777777775,0,2
100,N,Normal,36605,0.94,-0.59,-0.3304722222222222,0.21946696614387112,1.5299999999999998,0.94,28.327975000000002,0.1573776388888889,4.13883986642515,18.3266945797546,0.011111111111111112,0.39670850619679043,14.0,14.94238069345599,8.595423146514506,24.0,25.0,0,2
100,N,Normal,36916,0.985,-0.585,-0.3069722222222222,0.22287296906423212,1.5699999999999998,0.985,25.902775000000002,0.14390430555555556,4.166094330099142,18.65165217780555,0.011111111111111112,0.3793472097637672,12.0,15.333981616989965,9.09618356662662,24.0,22.22222222222222,0,2
100,N,Normal,37215,0.89,-0.57,-0.30525,0.20290410638744819,1.46,0.89,24.182575,0.1343476388888889,4.1517596593209705,18.91770037880544,0.011111111111111112,0.3665346353196228,14.0,16.239242596170516,9.37149524584803,26.0,25.0,0,2
100,N,Normal,37499,0.855,-0.59,-0.3358055555555556,0.19772748072992402,1.4449999999999998,0.83,27.335075000000007,0.1518615277777778,4.250681194009862,20.051013879728533,0.011111111111111112,0.3896941464504924,14.0,16.763979162733385,9.583188316029904,26.0,22.22222222222222,0,2
100,N,Normal,37782,0.92,-0.555,-0.3115833333333333,0.2103881828905797,1.475,0.915,25.442525000000003,0.14134736111111112,4.364520894052595,20.05586501725798,0.011111111111111112,0.3759619144422891,14.0,15.632230925432012,9.01102907491431,24.0,22.22222222222222,0,2
100,N,Normal,38071,0.995,-0.52,-0.2753333333333333,0.21175431256266988,1.5150000000000001,0.995,21.716700000000003,0.12064833333333334,4.3400794614585445,20.2605261332076,0.011111111111111112,0.34734468951364916,14.0,16.36025959421079,9.514105244395934,26.0,22.22222222222222,0,2
100,N,Normal,38356,0.865,-0.555,-0.2902777777777778,0.1986123543084634,1.42,0.865,22.267449999999997,0.12370805555555554,3.9999781620493136,18.01871763208705,0.016666666666666666,0.3517215596968084,14.0,16.451264030229716,9.161858166030562,26.0,22.22222222222222,0,2
100,N,Normal,38651,0.865,-0.62,-0.3434444444444445,0.22123095579612978,1.4849999999999999,0.85,30.041500000000003,0.16689722222222222,3.8278317764293024,15.991561624224076,0.011111111111111112,0.4085305646120278,6.0,13.995738068458543,8.57925597092209,22.0,25.0,0,2
100,N,Normal,38950,0.89,-0.605,-0.35052777777777777,0.20774149081532278,1.495,0.89,29.884724999999996,0.16602625,4.389307793921023,20.685421223576483,0.011111111111111112,0.40746318852136815,6.0,16.123003155137457,9.421788245847807,26.0,22.22222222222222,0,2
100,N,Normal,39252,0.965,-0.555,-0.2523055555555556,0.20993541592124154,1.52,0.965,19.391575,0.10773097222222222,4.0809123983251165,18.552334588933483,0.011111111111111112,0.32822396655671293,14.0,15.632529491167059,9.525178677349643,24.0,22.22222222222222,0,2
100,N,Normal,39547,0.875,-0.52,-0.255,0.19903935959168143,1.395,0.82,18.8355,0.10464166666666666,3.949897693053766,17.19898674879812,0.011111111111111112,0.32348364203876934,14.0,15.451516135705813,9.434066813236337,24.0,25.0,0,2
100,N,Normal,39825,0.82,-0.625,-0.3501944444444444,0.20279667149422298,1.4449999999999998,0.805,29.477275000000002,0.1637626388888889,3.9184227874660045,17.539318811565508,0.011111111111111112,0.40467596776790304,14.0,16.51424175781888,9.524394083863973,26.0,22.22222222222222,0,2
100,N,Normal,40096,0.92,-0.575,-0.3248611111111111,0.20295006949956076,1.495,0.92,26.410225,0.14672347222222223,4.516218917275307,21.592601117441834,0.011111111111111112,0.38304500025744004,14.0,16.679747926942028,9.831501098901708,26.0,19.444444444444446,0,2
100,N,Normal,40382,0.87,-0.565,-0.3027222222222222,0.2061777295753339,1.435,0.87,24.147,0.13415,3.9985905217551827,17.8062304980293,0.011111111111111112,0.3662649314362487,14.0,16.514495413003136,9.479796900364137,26.0,22.22222222222222,0,2
100,N,Normal,40677,0.805,-0.6,-0.32613888888888887,0.2008072808520893,1.405,0.76,26.404225000000004,0.1466901388888889,3.8236545583059622,16.471806458135624,0.011111111111111112,0.38300148679723023,14.0,15.519115435655431,9.233401027605225,24.0,22.22222222222222,0,2
100,N,Normal,40970,0.82,-0.63,-0.3832222222222222,0.20791666481110369,1.45,0.82,34.21595,0.1900886111111111,3.987057273636618,17.673353121233912,0.011111111111111112,0.43599152642122657,16.0,15.870306424701784,9.049578256666418,24.0,25.0,0,2
100,N,Normal,41271,0.975,-0.615,-0.31272222222222223,0.24037200464547437,1.5899999999999999,0.9,28.003300000000003,0.1555738888888889,3.872052816879889,15.747247136415616,0.011111111111111112,0.3944285599305518,6.0,13.428836924115215,8.86186319392247,20.0,22.22222222222222,0,2
100,N,Normal,41567,0.875,-0.585,-0.29966666666666664,0.1953704458486777,1.46,0.875,23.03455,0.12796972222222222,4.172944337235866,19.487879938802426,0.011111111111111112,0.3577285594165249,14.0,17.06926835185847,9.860424427308397,26.0,19.444444444444446,0,2
100,N,Normal,41849,0.8,-0.62,-0.3725833333333333,0.20252947316378422,1.42,0.78,32.370575,0.17983652777777778,3.985957906393829,17.85051187911163,0.011111111111111112,0.4240713710895582,14.0,15.95076854076515,8.936833846301736,24.0,22.22222222222222,0,2
100,N,Normal,42117,0.84,-0.625,-0.3856111111111112,0.20857496357928187,1.4649999999999999,0.84,34.5959,0.19219944444444445,4.243544976843551,19.213135102975105,0.011111111111111112,0.4384055707269747,14.0,15.883974516101796,9.398850574129904,24.0,19.444444444444446,0,2
100,N,Normal,42416,0.965,-0.62,-0.3488055555555556,0.24547480289843332,1.585,0.965,32.746175,0.18192319444444444,3.9355010161115587,16.03406954267945,0.011111111111111112,0.4265245531554361,6.0,13.90194725619563,8.335879471434405,22.0,25.0,0,2
100,N,Normal,42697,0.91,-0.635,-0.34891666666666665,0.24942727452661984,1.545,0.88,33.11222500000001,0.1839568055555556,3.590653897378539,13.314982852681652,0.011111111111111112,0.4289018600514057,6.0,12.473299332677444,7.1150381483417915,20.0,33.333333333333336,0,2
100,N,Normal,42996,0.815,-0.645,-0.3896944444444444,0.21597078241749434,1.46,0.81,35.730925,0.19850513888888888,3.9804491321404796,17.17741801131012,0.011111111111111112,0.4455391552814285,14.0,14.40915527805847,8.007785416453858,22.0,25.0,0,2
100,N,Normal,43307,0.91,-0.605,-0.3398055555555556,0.21425540566815274,1.5150000000000001,0.91,29.047175000000003,0.16137319444444445,4.27241305403419,19.479520947426973,0.011111111111111112,0.40171282584010737,14.0,15.770017642461788,9.43469316412374,24.0,22.22222222222222,0,2
100,N,Normal,43603,0.89,-0.57,-0.3076944444444444,0.20885625299133434,1.46,0.85,24.893425,0.13829680555555557,4.164638891803322,18.5964988406308,0.011111111111111112,0.37188278469909786,14.0,15.676445881917974,9.081576748037671,24.0,25.0,0,2
100,N,Normal,43892,0.88,-0.6,-0.3238888888888889,0.22687952967963923,1.48,0.86,28.1481,0.15637833333333334,3.738257636089871,15.092648098788125,0.011111111111111112,0.3954470044561387,8.0,14.457381488585273,8.39394966375291,22.0,27.777777777777775,0,2
100,N,Normal,44172,0.86,-0.615,-0.3614722222222222,0.1980331742847242,1.475,0.86,30.578275000000005,0.16987930555555558,4.375404007449188,21.001119169575272,0.011111111111111112,0.4121641730616037,14.0,16.968816228247814,9.946356647310713,26.0,19.444444444444446,0,2
100,N,Normal,44455,0.98,-0.605,-0.29936111111111113,0.22499508053606884,1.585,0.92,25.243175,0.1402398611111111,3.9522348299677414,17.241705249136174,0.011111111111111112,0.37448612939748666,8.0,15.266486888520161,9.279425073986365,24.0,25.0,0,2
100,N,Normal,44743,0.935,-0.555,-0.2939722222222222,0.2101921721387242,1.4900000000000002,0.935,23.508074999999998,0.13060041666666666,4.229206505159551,19.270114773338875,0.011111111111111112,0.36138679647528166,14.0,15.790515521205158,9.210381649046502,24.0,22.22222222222222,0,2
100,N,Normal,45030,0.855,-0.575,-0.31991666666666674,0.20154643454493998,1.43,0.855,25.734175,0.1429676388888889,4.019620486104823,17.861254530525052,0.011111111111111112,0.3781106172654887,14.0,15.6566454071597,9.102002334652624,24.0,22.22222222222222,0,2
100,N,Normal,45323,0.85,-0.595,-0.3401388888888889,0.20161737039057392,1.4449999999999998,0.85,28.141925,0.15634402777777778,4.27831211974994,19.650532087636545,0.011111111111111112,0.39540362640949284,14.0,15.606519851838849,9.227100637711187,24.0,22.22222222222222,0,2
100,N,Normal,45628,0.96,-0.545,-0.28775,0.21877771253032152,1.505,0.96,23.519475,0.13066375,4.070531408287611,17.796021532666686,0.011111111111111112,0.3614744112658599,6.0,15.23068564441871,9.24725563109126,24.0,22.22222222222222,0,2
100,N,Normal,45925,0.795,-0.6,-0.3409166666666667,0.19241482603421642,1.395,0.795,27.584575,0.1532476388888889,4.016877596237071,18.602281900483153,0.011111111111111112,0.3914685669231808,14.0,17.470834929643452,10.061567271383582,28.0,22.22222222222222,0,2
100,N,Normal,46204,0.825,-0.675,-0.3930277777777778,0.1993799396617076,1.5,0.825,34.96017500000001,0.19422319444444447,4.22903107957067,20.176618269313323,0.011111111111111112,0.44070760651983815,14.0,16.877608620706603,9.898797269696137,26.0,19.444444444444446,0,2
100,N,Normal,46478,0.955,-0.59,-0.3414166666666667,0.23298442663739474,1.545,0.94,30.752475000000004,0.17084708333333334,4.0524792829839775,17.342214325321315,0.016666666666666666,0.4133365255253077,8.0,14.470654222554248,8.18881737455682,24.0,27.777777777777775,0,2
100,N,Normal,46759,0.745,-0.64,-0.3664166666666667,0.18276599717185418,1.385,0.71,30.179625,0.16766458333333334,4.195698963479057,20.053122841717332,0.011111111111111112,0.4094686597693813,14.0,17.632971393495538,9.95280391477514,28.0,22.22222222222222,0,2
100,N,Normal,47037,0.72,-0.675,-0.4176388888888889,0.20326394345745766,1.395,0.72,38.832925,0.21573847222222223,3.882527214154633,16.64352623408893,0.011111111111111112,0.46447655723644676,14.0,15.169651928281525,8.323297308701903,24.0,25.0,0,2
100,N,Normal,47334,0.785,-0.645,-0.3828333333333333,0.20374350705400812,1.4300000000000002,0.775,33.853100000000005,0.1880727777777778,4.237366761653337,18.905959074634833,0.011111111111111112,0.43367358436706493,12.0,14.683859609956263,8.63248843205469,22.0,22.22222222222222,0,2
100,N,Normal,47632,0.965,-0.62,-0.31427777777777777,0.2502088695371563,1.585,0.895,29.047500000000003,0.16137500000000002,3.689975566021716,13.834540796880464,0.011111111111111112,0.40171507315509086,6.0,12.132056967481974,8.269450935826123,18.0,27.777777777777775,0,2
100,N,Normal,47919,0.845,-0.585,-0.32766666666666666,0.2280840488358038,1.43,0.795,28.689799999999998,0.15938777777777777,3.7536588876226946,14.66602999968817,0.011111111111111112,0.3992339887556892,6.0,13.724221170190695,8.443374415203245,22.0,27.777777777777775,0,2
100,N,Normal,48202,0.735,-0.65,-0.4063888888888889,0.19799975838618508,1.385,0.735,36.78405,0.20435583333333335,4.127501528918221,18.57815801060628,0.011111111111111112,0.45205733412182725,14.0,15.762205046178352,9.358671734402314,24.0,22.22222222222222,0,2
100,N,Normal,48486,0.84,-0.65,-0.3711388888888889,0.19896595922945906,1.49,0.84,31.919675000000005,0.1773315277777778,4.332976506818923,20.640245807787917,0.011111111111111112,0.4211075014503753,14.0,16.609109689380215,10.177327494916787,26.0,19.444444444444446,0,2
100,N,Normal,48766,0.92,-0.585,-0.3346666666666666,0.2102799721006893,1.505,0.92,28.1195,0.15621944444444444,4.247999698364848,19.7187879515688,0.011111111111111112,0.39524605557101317,14.0,16.670418643294678,10.022083548548018,26.0,19.444444444444446,0,2
100,N,Normal,49040,0.87,-0.575,-0.31908333333333333,0.20250341217975673,1.4449999999999998,0.87,25.707925000000003,0.14282180555555557,4.232880207203879,19.43687025903234,0.011111111111111112,0.37791772326202905,14.0,16.193684933623544,9.564833886245028,26.0,22.22222222222222,0,2
100,N,Normal,49323,0.875,-0.575,-0.33611111111111114,0.21392207534751448,1.45,0.875,28.572000000000003,0.15873333333333334,4.020046476908299,17.291052901617405,0.011111111111111112,0.39841352052024204,14.0,14.329021044913311,7.971367571999253,22.0,27.777777777777775,0,2
100,N,Normal,49618,0.905,-0.545,-0.2877222222222222,0.2165200287259961,1.4500000000000002,0.905,23.3397,0.129665,4.022981146989364,17.08265711869106,0.011111111111111112,0.3600902664610639,6.0,14.503195844928321,8.623930303950385,22.0,22.22222222222222,0,2
100,N,Normal,49923,0.91,-0.57,-0.30130555555555555,0.2152675105078491,1.48,0.91,24.682525000000005,0.13712513888888891,3.905319006922835,16.71495391406962,0.011111111111111112,0.3703041167593049,6.0,14.9291263570237,8.781701093454844,24.0,25.0,0,2
100,N,Normal,50214,0.855,-0.6,-0.339,0.2135216616645721,1.455,0.855,28.892250000000004,0.16051250000000003,3.828676431840776,16.24340969835036,0.011111111111111112,0.400640112819473,14.0,14.773476630659378,8.240873994742085,24.0,25.0,0,2
